Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
negative regulation of bone resorption (GO:0045779),1/9,0.03238064093072697,0.098793060290065,0,0,34.58159722222222,118.62160586885466,TNFAIP3
negative regulation of glycoprotein biosynthetic process (GO:0010561),1/9,0.03238064093072697,0.098793060290065,0,0,34.58159722222222,118.62160586885466,ITM2B
negative regulation of leukocyte proliferation (GO:0070664),1/9,0.03238064093072697,0.098793060290065,0,0,34.58159722222222,118.62160586885466,TNFAIP3
negative regulation of lipid localization (GO:1905953),1/9,0.03238064093072697,0.098793060290065,0,0,34.58159722222222,118.62160586885466,NFKBIA
regulation of cellular extravasation (GO:0002691),1/9,0.03238064093072697,0.098793060290065,0,0,34.58159722222222,118.62160586885466,OLFM4
regulation of fibroblast apoptotic process (GO:2000269),1/9,0.03238064093072697,0.098793060290065,0,0,34.58159722222222,118.62160586885466,STK17B
regulation of tumor necrosis factor superfamily cytokine production (GO:1903555),1/9,0.03238064093072697,0.098793060290065,0,0,34.58159722222222,118.62160586885466,LTF
positive regulation of memory T cell differentiation (GO:0043382),1/9,0.03238064093072697,0.098793060290065,0,0,34.58159722222222,118.62160586885466,HLA-DRA
positive regulation of NLRP3 inflammasome complex assembly (GO:1900227),1/9,0.03238064093072697,0.098793060290065,0,0,34.58159722222222,118.62160586885466,DDX3X
L-ascorbic acid metabolic process (GO:0019852),1/9,0.03238064093072697,0.098793060290065,0,0,34.58159722222222,118.62160586885466,SLC2A3
lysosomal lumen acidification (GO:0007042),1/9,0.03238064093072697,0.098793060290065,0,0,34.58159722222222,118.62160586885466,GRN
positive regulation of protein polyubiquitination (GO:1902916),1/9,0.03238064093072697,0.098793060290065,0,0,34.58159722222222,118.62160586885466,DDX3X
positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265),1/9,0.03238064093072697,0.098793060290065,0,0,34.58159722222222,118.62160586885466,LAPTM5
negative regulation of NF-kappaB transcription factor activity (GO:0032088),2/79,0.033795317979728026,0.1012550031520014,0,0,7.261752332174868,24.598699541558176,NFKBIA;TNFAIP3
regulation of organelle organization (GO:0033043),2/80,0.03458150772275027,0.1012550031520014,0,0,7.168291802094619,24.117260421614933,S100A9;S100A8
positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),2/81,0.03537481161931338,0.1012550031520014,0,0,7.077197361383491,23.65026142553085,MMP8;HLA-E
negative regulation of circadian rhythm (GO:0042754),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,SFPQ
B cell homeostasis (GO:0001782),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,TNFAIP3
negative regulation of lipopolysaccharide-mediated signaling pathway (GO:0031665),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,LTF
negative regulation of receptor binding (GO:1900121),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,B2M
negative regulation of toll-like receptor 4 signaling pathway (GO:0034144),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,TNFAIP3
"complement activation, lectin pathway (GO:0001867)",1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,FCN1
nucleic acid transport (GO:0050657),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,YBX1
regulation of memory T cell differentiation (GO:0043380),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,HLA-DRA
defense response to tumor cell (GO:0002357),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,LAPTM5
regulation of neutrophil migration (GO:1902622),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,OLFM4
regulation of podosome assembly (GO:0071801),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,LCP1
positive regulation by symbiont of entry into host (GO:0075294),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,CD74
regulation of protein neddylation (GO:2000434),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,HIF1A
positive regulation of cell activation (GO:0050867),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,PLEK
regulation of T-helper 17 cell differentiation (GO:2000319),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,NFKBIZ
granulocyte migration (GO:0097530),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,ITGB2
positive regulation of keratinocyte migration (GO:0051549),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,MMP9
immunoglobulin mediated immune response (GO:0016064),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,CD74
positive regulation of monocyte differentiation (GO:0045657),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,CD74
secretory granule organization (GO:0033363),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,SRGN
positive regulation of toll-like receptor 4 signaling pathway (GO:0034145),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,LTF
positive regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030949),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,HIF1A
positive regulation of viral entry into host cell (GO:0046598),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,CD74
modulation by symbiont of host process (GO:0044003),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,B2M
protein K11-linked deubiquitination (GO:0035871),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,TNFAIP3
negative regulation of alpha-beta T cell proliferation (GO:0046642),1/10,0.03591403083014349,0.1012550031520014,0,0,30.737654320987655,102.25271781730339,VSIR
regulation of angiogenesis (GO:0045765),3/203,0.03817039767262507,0.10412564199531549,0,0,4.227214285714286,13.804792530657686,GRN;TNFAIP3;HIF1A
actin filament network formation (GO:0051639),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,LCP1
negative regulation of bone remodeling (GO:0046851),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,TNFAIP3
regulation of amyloid precursor protein biosynthetic process (GO:0042984),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,ITM2B
axonal transport of mitochondrion (GO:0019896),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,HIF1A
B cell mediated immunity (GO:0019724),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,CD74
negative regulation of interleukin-17 production (GO:0032700),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,VSIR
"regulation of CD4-positive, alpha-beta T cell proliferation (GO:2000561)",1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,VSIR
negative regulation of natural killer cell mediated immunity (GO:0002716),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,HLA-E
regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001267),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,MMP9
negative regulation of oxidative stress-induced neuron death (GO:1903204),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,HIF1A
cellular glucan metabolic process (GO:0006073),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,PYGL
cellular response to UV-A (GO:0071492),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,MMP9
organophosphate catabolic process (GO:0046434),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,PLBD1
regulation of toll-like receptor 2 signaling pathway (GO:0034135),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,TNFAIP3
Golgi to lysosome transport (GO:0090160),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,LAPTM5
positive regulation of integrin activation (GO:0033625),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,PLEK
positive regulation of interleukin-13 production (GO:0032736),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,HLA-E
positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,NAMPT
positive regulation of vacuole organization (GO:0044090),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,GRN
monocyte differentiation (GO:0030224),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,MYH9
protein kinase C signaling (GO:0070528),1/11,0.039434694821538385,0.10412564199531549,0,0,27.6625,89.43588520720674,PLEK
negative regulation of cellular amide metabolic process (GO:0034249),2/86,0.0394459256583925,0.10412564199531549,0,0,6.654258886653253,21.51205126222182,DDX3X;YBX1
glucose homeostasis (GO:0042593),2/86,0.0394459256583925,0.10412564199531549,0,0,6.654258886653253,21.51205126222182,PYGL;HIF1A
positive regulation of endothelial cell migration (GO:0010595),2/86,0.0394459256583925,0.10412564199531549,0,0,6.654258886653253,21.51205126222182,GRN;HIF1A
response to interleukin-1 (GO:0070555),2/86,0.0394459256583925,0.10412564199531549,0,0,6.654258886653253,21.51205126222182,HIF1A;RBMX
negative regulation of inflammatory response (GO:0050728),3/212,0.04251667680159684,0.10831209419311467,0,0,4.043335611756665,12.76828328535709,GRN;TNFAIP3;MYH9
negative regulation of translation (GO:0017148),2/90,0.042824755206465094,0.10831209419311467,0,0,6.3505121638924455,20.00817098187963,DDX3X;YBX1
protein complex oligomerization (GO:0051259),2/90,0.042824755206465094,0.10831209419311467,0,0,6.3505121638924455,20.00817098187963,RNF213;RBMX
adipose tissue development (GO:0060612),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,NAMPT
regulation of actin filament depolymerization (GO:0030834),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,PLEK
regulation of axon regeneration (GO:0048679),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,GRN
"regulation of CD4-positive, alpha-beta T cell differentiation (GO:0043370)",1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,HLA-DRA
regulation of dendritic cell differentiation (GO:2001198),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,HLA-B
regulation of keratinocyte migration (GO:0051547),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,MMP9
neurotransmitter uptake (GO:0001504),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,SLC38A1
dermatan sulfate biosynthetic process (GO:0030208),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,VCAN
positive regulation of actin filament depolymerization (GO:0030836),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,PLEK
positive regulation of cellular senescence (GO:2000774),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,B2M
positive regulation of myeloid leukocyte mediated immunity (GO:0002888),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,ITGB2
positive regulation of neuroinflammatory response (GO:0150078),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,MMP8
positive regulation of protein depolymerization (GO:1901881),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,PLEK
positive regulation of T-helper 17 type immune response (GO:2000318),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,NFKBIZ
modulation by host of viral process (GO:0044788),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,LTF
negative regulation by host of viral process (GO:0044793),1/12,0.042942678013426154,0.10831209419311467,0,0,25.146464646464647,79.15828251915687,LTF
positive regulation of protein modification process (GO:0031401),3/214,0.04351503394291993,0.10949927933767468,0,0,4.004603926878809,12.553026864684114,CD74;DDX3X;MMP9
regulation of peptidyl-tyrosine phosphorylation (GO:0050730),2/92,0.04455352704051626,0.10967928359488632,0,0,6.208763693270735,19.3158609487384,CD74;ITGB2
T cell activation (GO:0042110),2/92,0.04455352704051626,0.10967928359488632,0,0,6.208763693270735,19.3158609487384,CD74;LCP1
regulation of cell growth (GO:0001558),3/217,0.045034570537659045,0.10967928359488632,0,0,3.9478638184245662,12.239660300608248,DDX3X;S100A9;S100A8
regulation of epithelial cell proliferation (GO:0050678),2/93,0.04542755057999799,0.10967928359488632,0,0,6.140225971211887,18.983346835348595,GRN;B2M
cellular response to lipid (GO:0071396),3/219,0.04606220165823395,0.10967928359488632,0,0,3.9109126984126985,12.036860780067896,TNFAIP3;DEFA3;PPBP
negative regulation of cellular protein metabolic process (GO:0032269),2/94,0.04630792323592662,0.10967928359488632,0,0,6.073178199632578,18.659489014937357,DDX3X;YBX1
"negative regulation of CD4-positive, alpha-beta T cell activation (GO:2000515)",1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,VSIR
negative regulation of cellular senescence (GO:2000773),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,YBX1
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902166),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,CD74
negative regulation of macrophage derived foam cell differentiation (GO:0010745),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,NFKBIA
regulation of chemokine (C-X-C motif) ligand 2 production (GO:2000341),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,CD74
chondroitin sulfate catabolic process (GO:0030207),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,VCAN
regulation of leukocyte adhesion to vascular endothelial cell (GO:1904994),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,ITGB2
regulation of lysosomal lumen pH (GO:0035751),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,GRN
dermatan sulfate metabolic process (GO:0030205),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,VCAN
pentose-phosphate shunt (GO:0006098),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,TKT
regulation of protein acetylation (GO:1901983),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,DDX3X
plasma membrane repair (GO:0001778),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,MYH9
polyamine metabolic process (GO:0006595),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,SAT1
regulation of response to stress (GO:0080134),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,SLC38A2
"positive regulation of CD4-positive, alpha-beta T cell activation (GO:2000516)",1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,HLA-DRA
positive regulation of cell aging (GO:0090343),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,B2M
glucose import (GO:0046323),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,SLC2A3
positive regulation of protein acetylation (GO:1901985),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,DDX3X
macrophage activation involved in immune response (GO:0002281),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,GRN
positive regulation of reactive oxygen species biosynthetic process (GO:1903428),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,MMP8
mitochondrion transport along microtubule (GO:0047497),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,HIF1A
negative regulation of alcohol biosynthetic process (GO:1902931),1/13,0.04643802536608,0.10967928359488632,0,0,23.04976851851852,70.7544140609547,PLEK
positive regulation of cell motility (GO:2000147),3/221,0.04710146807071387,0.11100280330888149,0,0,3.8746395806028833,11.838771804364992,GRN;MMP9;VSIR
positive regulation of transcription by RNA polymerase II (GO:0045944),7/908,0.04744069893569979,0.11155815011735518,0,0,2.239632731308647,6.827015996742252,NFKBIA;SFPQ;DDX3X;NAMPT;YBX1;HIF1A;RBMX
antigen processing and presentation of exogenous peptide antigen via MHC class II (GO:0019886),2/98,0.04989177856548082,0.1129510124272009,0,0,5.818955399061033,17.444640851232034,CD74;HLA-DRA
"negative regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043518)",1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,CD74
bone morphogenesis (GO:0060349),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,LTF
"negative regulation of mRNA splicing, via spliceosome (GO:0048025)",1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,RBMX
negative regulation of neuroinflammatory response (GO:0150079),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,GRN
negative regulation of secretion (GO:0051048),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,CD74
cellular response to low-density lipoprotein particle stimulus (GO:0071404),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,ITGB2
ceramide transport (GO:0035627),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,PSAP
regulation of integrin-mediated signaling pathway (GO:2001044),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,FLNA
regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:1902165),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,CD74
cytoplasmic sequestering of transcription factor (GO:0042994),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,NFKBIA
regulation of nitric-oxide synthase biosynthetic process (GO:0051769),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,NAMPT
response to UV-A (GO:0070141),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,MMP9
positive regulation of leukocyte degranulation (GO:0043302),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,ITGB2
positive regulation of superoxide anion generation (GO:0032930),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,ITGB2
positive regulation of T-helper cell differentiation (GO:0045624),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,NFKBIZ
positive regulation of type 2 immune response (GO:0002830),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,CD74
NAD biosynthesis via nicotinamide riboside salvage pathway (GO:0034356),1/14,0.04992078172269975,0.1129510124272009,0,0,21.275641025641026,63.76985958511893,NAMPT
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),2/100,0.05172034528607497,0.11470746186310793,0,0,5.699626329405001,16.881746303056282,CD74;HLA-DRA
organic acid transport (GO:0015849),2/100,0.05172034528607497,0.11470746186310793,0,0,5.699626329405001,16.881746303056282,SLC38A1;SLC38A2
positive regulation of translation (GO:0045727),2/100,0.05172034528607497,0.11470746186310793,0,0,5.699626329405001,16.881746303056282,DDX3X;PKM
cellular response to chemical stress (GO:0062197),2/101,0.052643595660352066,0.11470746186310793,0,0,5.641769810783895,16.610558974341643,DDX3X;CYBB
negative regulation of chondrocyte differentiation (GO:0032331),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,RFLNB
negative regulation of leukocyte mediated cytotoxicity (GO:0001911),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,HLA-E
negative regulation of mRNA processing (GO:0050686),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,RBMX
regulation of cytoplasmic translation (GO:2000765),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,PKM
cellular response to arsenic-containing substance (GO:0071243),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,DDX3X
regulation of integrin activation (GO:0033623),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,PLEK
dermatan sulfate proteoglycan biosynthetic process (GO:0050651),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,VCAN
regulation of non-canonical Wnt signaling pathway (GO:2000050),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,RNF213
regulation of superoxide anion generation (GO:0032928),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,ITGB2
glycogen catabolic process (GO:0005980),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,PYGL
histone H3 deacetylation (GO:0070932),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,SFPQ
positive regulation of natural killer cell activation (GO:0032816),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,HLA-E
superoxide anion generation (GO:0042554),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,CYBB
macrophage differentiation (GO:0030225),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,MMP9
positive regulation of response to cytokine stimulus (GO:0060760),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,CD74
positive regulation of sprouting angiogenesis (GO:1903672),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,PKM
prostanoid biosynthetic process (GO:0046457),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,CD74
protein kinase A signaling (GO:0010737),1/15,0.05339099174661933,0.11470746186310793,0,0,19.754960317460316,57.88427080418689,LCP1
cell junction assembly (GO:0034329),2/102,0.05357275145510054,0.11470746186310793,0,0,5.585070422535211,16.34590775388441,FLNA;TLN1
regulation of protein catabolic process (GO:0042176),2/102,0.05357275145510054,0.11470746186310793,0,0,5.585070422535211,16.34590775388441,TNFAIP3;FLNA
positive regulation of cellular protein metabolic process (GO:0032270),2/102,0.05357275145510054,0.11470746186310793,0,0,5.585070422535211,16.34590775388441,NFKBIA;DDX3X
intrinsic apoptotic signaling pathway (GO:0097193),2/102,0.05357275145510054,0.11470746186310793,0,0,5.585070422535211,16.34590775388441,DDX3X;MCL1
positive regulation of vasculature development (GO:1904018),2/102,0.05357275145510054,0.11470746186310793,0,0,5.585070422535211,16.34590775388441,GRN;HIF1A
negative regulation of anoikis (GO:2000811),1/16,0.056848699968537475,0.11934902508014594,0,0,18.437037037037037,52.8656580429068,MCL1
negative regulation of epithelial cell differentiation (GO:0030857),1/16,0.056848699968537475,0.11934902508014594,0,0,18.437037037037037,52.8656580429068,MMP9
negative regulation of immune effector process (GO:0002698),1/16,0.056848699968537475,0.11934902508014594,0,0,18.437037037037037,52.8656580429068,GRN
regulation of defense response to virus (GO:0050688),1/16,0.056848699968537475,0.11934902508014594,0,0,18.437037037037037,52.8656580429068,TNFAIP3
regulation of interleukin-13 production (GO:0032656),1/16,0.056848699968537475,0.11934902508014594,0,0,18.437037037037037,52.8656580429068,HLA-E
regulation of leukocyte activation (GO:0002694),1/16,0.056848699968537475,0.11934902508014594,0,0,18.437037037037037,52.8656580429068,CD74
dendrite self-avoidance (GO:0070593),1/16,0.056848699968537475,0.11934902508014594,0,0,18.437037037037037,52.8656580429068,EMB
regulation of monocyte differentiation (GO:0045655),1/16,0.056848699968537475,0.11934902508014594,0,0,18.437037037037037,52.8656580429068,CD74
positive regulation of leukocyte adhesion to vascular endothelial cell (GO:1904996),1/16,0.056848699968537475,0.11934902508014594,0,0,18.437037037037037,52.8656580429068,ITGB2
T cell mediated immunity (GO:0002456),1/16,0.056848699968537475,0.11934902508014594,0,0,18.437037037037037,52.8656580429068,HLA-A
protein processing (GO:0016485),2/106,0.05734735211464239,0.12016166970324875,0,0,5.369176598049838,15.348481819745821,SRGN;VSIR
regulation of protein ubiquitination (GO:0031396),2/109,0.06023769075329709,0.12345358363994197,0,0,5.21784915098065,14.659322980444273,LAPTM5;TNFAIP3
negative regulation of ATPase activity (GO:0032780),1/17,0.06029395078422422,0.12345358363994197,0,0,17.283854166666668,48.54211057952261,LTF
negative regulation of cell aging (GO:0090344),1/17,0.06029395078422422,0.12345358363994197,0,0,17.283854166666668,48.54211057952261,YBX1
negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254),1/17,0.06029395078422422,0.12345358363994197,0,0,17.283854166666668,48.54211057952261,CD74
cellular biogenic amine biosynthetic process (GO:0042401),1/17,0.06029395078422422,0.12345358363994197,0,0,17.283854166666668,48.54211057952261,SAT1
negative regulation of viral entry into host cell (GO:0046597),1/17,0.06029395078422422,0.12345358363994197,0,0,17.283854166666668,48.54211057952261,FCN1
regulation of NLRP3 inflammasome complex assembly (GO:1900225),1/17,0.06029395078422422,0.12345358363994197,0,0,17.283854166666668,48.54211057952261,DDX3X
regulation of osteoblast proliferation (GO:0033688),1/17,0.06029395078422422,0.12345358363994197,0,0,17.283854166666668,48.54211057952261,LTF
positive regulation of collagen metabolic process (GO:0010714),1/17,0.06029395078422422,0.12345358363994197,0,0,17.283854166666668,48.54211057952261,VSIR
positive regulation of cytokine production involved in inflammatory response (GO:1900017),1/17,0.06029395078422422,0.12345358363994197,0,0,17.283854166666668,48.54211057952261,HIF1A
positive regulation of macrophage activation (GO:0043032),1/17,0.06029395078422422,0.12345358363994197,0,0,17.283854166666668,48.54211057952261,MMP8
ruffle organization (GO:0031529),1/17,0.06029395078422422,0.12345358363994197,0,0,17.283854166666668,48.54211057952261,PLEK
regulation of protein serine/threonine kinase activity (GO:0071900),2/111,0.06219207728289913,0.1266305371156088,0,0,5.121591936942758,14.225363279476147,DDX3X;LTF
regulation of cytoskeleton organization (GO:0051493),2/112,0.06317736381740657,0.1266305371156088,0,0,5.074775928297055,14.015562894578204,S100A9;S100A8
phosphatidylinositol metabolic process (GO:0046488),2/112,0.06317736381740657,0.1266305371156088,0,0,5.074775928297055,14.015562894578204,PLEK;PLBD1
negative regulation of cation transmembrane transport (GO:1904063),1/18,0.06372678840915502,0.1266305371156088,0,0,16.266339869281047,44.783677915691136,MMP9
"alternative mRNA splicing, via spliceosome (GO:0000380)",1/18,0.06372678840915502,0.1266305371156088,0,0,16.266339869281047,44.783677915691136,SFPQ
negative regulation of interleukin-8 production (GO:0032717),1/18,0.06372678840915502,0.1266305371156088,0,0,16.266339869281047,44.783677915691136,BPI
negative regulation of leukocyte cell-cell adhesion (GO:1903038),1/18,0.06372678840915502,0.1266305371156088,0,0,16.266339869281047,44.783677915691136,LAPTM5
negative regulation of signal transduction by p53 class mediator (GO:1901797),1/18,0.06372678840915502,0.1266305371156088,0,0,16.266339869281047,44.783677915691136,CD74
regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175),1/18,0.06372678840915502,0.1266305371156088,0,0,16.266339869281047,44.783677915691136,SFPQ
phosphatidylinositol acyl-chain remodeling (GO:0036149),1/18,0.06372678840915502,0.1266305371156088,0,0,16.266339869281047,44.783677915691136,PLBD1
regulation of transcription by RNA polymerase I (GO:0006356),1/18,0.06372678840915502,0.1266305371156088,0,0,16.266339869281047,44.783677915691136,FLNA
