Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),2/90,0.11770327172962108,0.236824655166828,0,0,3.485024665257223,7.456518584163469,RPS26;UBA52
endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888),3/185,0.12169193263816067,0.2420807432687498,0,0,2.5352421016483517,5.339885544864183,ANK1;SPTAN1;SPTB
regulation of lipid metabolic process (GO:0019216),2/92,0.12201591896200426,0.2420807432687498,0,0,3.407235142118863,7.167472654345803,SCD;ADIPOR1
T cell activation (GO:0042110),2/92,0.12201591896200426,0.2420807432687498,0,0,3.407235142118863,7.167472654345803,MSN;HSPD1
Wnt signaling pathway (GO:0016055),2/92,0.12201591896200426,0.2420807432687498,0,0,3.407235142118863,7.167472654345803,UBB;UBA52
phosphorylation (GO:0016310),5/400,0.12275821483653009,0.2420807432687498,0,0,1.9563994374120957,4.1036233198421534,CDK6;WNK1;STRADB;PIM1;HIPK1
regulation of granulocyte chemotaxis (GO:0071622),1/20,0.12321474956792654,0.2420807432687498,0,0,8.036437246963562,16.82690539004688,MPP1
cellular response to nitrogen compound (GO:1901699),1/20,0.12321474956792654,0.2420807432687498,0,0,8.036437246963562,16.82690539004688,RIOK3
regulation of programmed necrotic cell death (GO:0062098),1/20,0.12321474956792654,0.2420807432687498,0,0,8.036437246963562,16.82690539004688,HSP90AA1
regulation of protein kinase A signaling (GO:0010738),1/20,0.12321474956792654,0.2420807432687498,0,0,8.036437246963562,16.82690539004688,AKAP12
energy reserve metabolic process (GO:0006112),1/20,0.12321474956792654,0.2420807432687498,0,0,8.036437246963562,16.82690539004688,MYC
establishment of epithelial cell polarity (GO:0090162),1/20,0.12321474956792654,0.2420807432687498,0,0,8.036437246963562,16.82690539004688,MSN
regulation of T cell migration (GO:2000404),1/20,0.12321474956792654,0.2420807432687498,0,0,8.036437246963562,16.82690539004688,DOCK8
positive regulation of cyclin-dependent protein kinase activity (GO:1904031),1/20,0.12321474956792654,0.2420807432687498,0,0,8.036437246963562,16.82690539004688,HSP90AB1
positive regulation of dendrite morphogenesis (GO:0050775),1/20,0.12321474956792654,0.2420807432687498,0,0,8.036437246963562,16.82690539004688,CAPRIN1
positive regulation of epithelial cell differentiation (GO:0030858),1/20,0.12321474956792654,0.2420807432687498,0,0,8.036437246963562,16.82690539004688,BTG1
positive regulation of interferon-alpha production (GO:0032727),1/20,0.12321474956792654,0.2420807432687498,0,0,8.036437246963562,16.82690539004688,HSPD1
regulation of epithelial cell proliferation (GO:0050678),2/93,0.12418673901548176,0.24363213410379386,0,0,3.369622625436579,7.028927955553716,CDK6;MYC
regulation of mitotic cell cycle phase transition (GO:1901990),3/188,0.126017395715834,0.2464616423207075,0,0,2.49375,5.16539245505662,HSP90AA1;UBB;UBA52
negative regulation of cell death (GO:0060548),2/94,0.12636693487251843,0.2464616423207075,0,0,3.3328277721604316,6.894172289267867,BNIP3L;SNCA
cotranslational protein targeting to membrane (GO:0006613),2/94,0.12636693487251843,0.2464616423207075,0,0,3.3328277721604316,6.894172289267867,RPS26;UBA52
interleukin-1-mediated signaling pathway (GO:0070498),2/94,0.12636693487251843,0.2464616423207075,0,0,3.3328277721604316,6.894172289267867,UBB;UBA52
mRNA metabolic process (GO:0016071),2/95,0.12855629313111225,0.24684118364763627,0,0,3.2968242060515127,6.763066905881875,DDX5;HNRNPA2B1
regulation of cardiac muscle cell proliferation (GO:0060043),1/21,0.1289634327739896,0.24684118364763627,0,0,7.634230769230769,15.636632865318903,PIM1
calcium-mediated signaling using intracellular calcium source (GO:0035584),1/21,0.1289634327739896,0.24684118364763627,0,0,7.634230769230769,15.636632865318903,DMTN
negative regulation of peptidyl-serine phosphorylation (GO:0033137),1/21,0.1289634327739896,0.24684118364763627,0,0,7.634230769230769,15.636632865318903,DMTN
negative regulation of protein localization to cell periphery (GO:1904376),1/21,0.1289634327739896,0.24684118364763627,0,0,7.634230769230769,15.636632865318903,BCL2L1
negative regulation of protein localization to plasma membrane (GO:1903077),1/21,0.1289634327739896,0.24684118364763627,0,0,7.634230769230769,15.636632865318903,BCL2L1
cellular response to estradiol stimulus (GO:0071392),1/21,0.1289634327739896,0.24684118364763627,0,0,7.634230769230769,15.636632865318903,FAM210B
regulation of fibroblast migration (GO:0010762),1/21,0.1289634327739896,0.24684118364763627,0,0,7.634230769230769,15.636632865318903,DMTN
neuron apoptotic process (GO:0051402),1/21,0.1289634327739896,0.24684118364763627,0,0,7.634230769230769,15.636632865318903,GAPDH
extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192),1/21,0.1289634327739896,0.24684118364763627,0,0,7.634230769230769,15.636632865318903,BCL2L1
intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771),1/21,0.1289634327739896,0.24684118364763627,0,0,7.634230769230769,15.636632865318903,HIPK1
positive regulation of phosphatase activity (GO:0010922),1/21,0.1289634327739896,0.24684118364763627,0,0,7.634230769230769,15.636632865318903,HSP90AB1
stress granule assembly (GO:0034063),1/21,0.1289634327739896,0.24684118364763627,0,0,7.634230769230769,15.636632865318903,G3BP1
negative regulation of cell differentiation (GO:0045596),3/191,0.1303978865353088,0.24922972304888774,0,0,2.4535821143617023,4.99835120849238,CDK6;LDLRAD4;ADIPOR1
ribosome biogenesis (GO:0042254),3/192,0.13187000897719145,0.2516833314193254,0,0,2.4404761904761907,4.944254970568149,NPM1;GLUL;UBA52
mRNA processing (GO:0006397),4/300,0.13460892397920515,0.2523498080161546,0,0,2.0826771653543306,4.176562391113626,HSPA8;DDX5;HNRNPK;HNRNPA2B1
regulation of centrosome cycle (GO:0046605),1/22,0.13467471041580706,0.2523498080161546,0,0,7.27032967032967,14.576232777739394,NPM1
negative regulation of myeloid cell differentiation (GO:0045638),1/22,0.13467471041580706,0.2523498080161546,0,0,7.27032967032967,14.576232777739394,CDK6
regulation of chromosome organization (GO:0033044),1/22,0.13467471041580706,0.2523498080161546,0,0,7.27032967032967,14.576232777739394,MYC
regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),1/22,0.13467471041580706,0.2523498080161546,0,0,7.27032967032967,14.576232777739394,BCL2L1
regulation of execution phase of apoptosis (GO:1900117),1/22,0.13467471041580706,0.2523498080161546,0,0,7.27032967032967,14.576232777739394,BCL2L1
cellular response to osmotic stress (GO:0071470),1/22,0.13467471041580706,0.2523498080161546,0,0,7.27032967032967,14.576232777739394,YBX3
fatty-acyl-CoA metabolic process (GO:0035337),1/22,0.13467471041580706,0.2523498080161546,0,0,7.27032967032967,14.576232777739394,SCD
positive regulation of dendritic spine development (GO:0060999),1/22,0.13467471041580706,0.2523498080161546,0,0,7.27032967032967,14.576232777739394,CAPRIN1
glutamate metabolic process (GO:0006536),1/22,0.13467471041580706,0.2523498080161546,0,0,7.27032967032967,14.576232777739394,GLUL
positive regulation of neural precursor cell proliferation (GO:2000179),1/22,0.13467471041580706,0.2523498080161546,0,0,7.27032967032967,14.576232777739394,NAP1L1
metallo-sulfur cluster assembly (GO:0031163),1/22,0.13467471041580706,0.2523498080161546,0,0,7.27032967032967,14.576232777739394,GLRX5
microglial cell activation (GO:0001774),1/22,0.13467471041580706,0.2523498080161546,0,0,7.27032967032967,14.576232777739394,SNCA
antigen processing and presentation of peptide antigen via MHC class II (GO:0002495),2/100,0.13963321569130813,0.2561557772291805,0,0,3.127827875336181,6.157867909881721,CANX;MARCHF8
acylglycerol biosynthetic process (GO:0046463),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,LPIN2
negative regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001240),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,BCL2L1
negative regulation of G protein-coupled receptor signaling pathway (GO:0045744),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,SNCA
negative regulation of GTPase activity (GO:0034260),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,WNK1
negative regulation of intracellular protein transport (GO:0090317),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,DMTN
negative regulation of signal transduction in absence of ligand (GO:1901099),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,BCL2L1
regulation of interferon-gamma-mediated signaling pathway (GO:0060334),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,HSP90AB1
regulation of mononuclear cell migration (GO:0071675),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,MSN
regulation of neural precursor cell proliferation (GO:2000177),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,NAP1L1
ERK1 and ERK2 cascade (GO:0070371),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,MYC
positive regulation of cell cycle G2/M phase transition (GO:1902751),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,NPM1
regulation of supramolecular fiber organization (GO:1902903),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,HSPA8
response to copper ion (GO:0046688),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,SNCA
positive regulation of mRNA processing (GO:0050685),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,NCL
membrane protein ectodomain proteolysis (GO:0006509),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,ERAP1
positive regulation of transcription by RNA polymerase I (GO:0045943),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,NCL
vesicle transport along microtubule (GO:0047496),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,TRAK2
protein alkylation (GO:0008213),1/23,0.14034882405071863,0.2561557772291805,0,0,6.939510489510489,13.626591808289202,GSPT1
negative regulation of intracellular signal transduction (GO:1902532),3/198,0.14082425916852337,0.25667286527850913,0,0,2.3646634615384614,4.635313945249928,RIOK3;ADIPOR1;BCL2L1
intrinsic apoptotic signaling pathway (GO:0097193),2/102,0.1441209130081196,0.2603975481150834,0,0,3.0649612403100774,5.937144565478081,DDX5;BCL2L1
positive regulation of vasculature development (GO:1904018),2/102,0.1441209130081196,0.2603975481150834,0,0,3.0649612403100774,5.937144565478081,BTG1;HIPK1
regulation of cell size (GO:0008361),1/24,0.14598601360501082,0.2603975481150834,0,0,6.637458193979933,12.77209215219812,MSN
canonical glycolysis (GO:0061621),1/24,0.14598601360501082,0.2603975481150834,0,0,6.637458193979933,12.77209215219812,GAPDH
negative regulation of NIK/NF-kappaB signaling (GO:1901223),1/24,0.14598601360501082,0.2603975481150834,0,0,6.637458193979933,12.77209215219812,ADIPOR1
cellular response to catecholamine stimulus (GO:0071870),1/24,0.14598601360501082,0.2603975481150834,0,0,6.637458193979933,12.77209215219812,SNCA
defense response to fungus (GO:0050832),1/24,0.14598601360501082,0.2603975481150834,0,0,6.637458193979933,12.77209215219812,GAPDH
positive regulation of cellular response to transforming growth factor beta stimulus (GO:1903846),1/24,0.14598601360501082,0.2603975481150834,0,0,6.637458193979933,12.77209215219812,HSP90AB1
glucose catabolic process to pyruvate (GO:0061718),1/24,0.14598601360501082,0.2603975481150834,0,0,6.637458193979933,12.77209215219812,GAPDH
response to gamma radiation (GO:0010332),1/24,0.14598601360501082,0.2603975481150834,0,0,6.637458193979933,12.77209215219812,MYC
iron-sulfur cluster assembly (GO:0016226),1/24,0.14598601360501082,0.2603975481150834,0,0,6.637458193979933,12.77209215219812,GLRX5
positive regulation of neuron apoptotic process (GO:0043525),1/24,0.14598601360501082,0.2603975481150834,0,0,6.637458193979933,12.77209215219812,FOXO3
positive regulation of transforming growth factor beta receptor signaling pathway (GO:0030511),1/24,0.14598601360501082,0.2603975481150834,0,0,6.637458193979933,12.77209215219812,HSP90AB1
protein insertion into mitochondrial membrane (GO:0051204),1/24,0.14598601360501082,0.2603975481150834,0,0,6.637458193979933,12.77209215219812,HSP90AA1
protein K48-linked deubiquitination (GO:0071108),1/24,0.14598601360501082,0.2603975481150834,0,0,6.637458193979933,12.77209215219812,YOD1
protein targeting to ER (GO:0045047),2/103,0.14637616664253567,0.2603975481150834,0,0,3.034461585693453,5.83094699890265,RPS26;UBA52
cellular response to organonitrogen compound (GO:0071417),2/103,0.14637616664253567,0.2603975481150834,0,0,3.034461585693453,5.83094699890265,DMTN;CPEB4
chromatin remodeling (GO:0006338),2/103,0.14637616664253567,0.2603975481150834,0,0,3.034461585693453,5.83094699890265,NPM1;MYC
regulation of angiogenesis (GO:0045765),3/203,0.14843888612053033,0.26336567311690373,0,0,2.3049609375,4.396901872273551,BTG1;HIPK1;GLUL
axon guidance (GO:0007411),3/203,0.14843888612053033,0.26336567311690373,0,0,2.3049609375,4.396901872273551,BSG;SPTAN1;SPTB
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),6/547,0.15016689976976755,0.2640411831157617,0,0,1.7148687615526803,3.2514047850588494,HSPA8;SET;NCL;EIF2AK1;CAPRIN1;GAPDH
nucleotide-excision repair (GO:0006289),2/105,0.15090851911570427,0.2640411831157617,0,0,2.9752389553699103,5.626419225872187,UBB;UBA52
negative regulation of cell junction assembly (GO:1901889),1/25,0.15158651755223743,0.2640411831157617,0,0,6.360576923076923,11.999856434705961,DMTN
regulation of dopamine secretion (GO:0014059),1/25,0.15158651755223743,0.2640411831157617,0,0,6.360576923076923,11.999856434705961,SNCA
negative regulation of response to endoplasmic reticulum stress (GO:1903573),1/25,0.15158651755223743,0.2640411831157617,0,0,6.360576923076923,11.999856434705961,BCL2L1
negative regulation of signaling (GO:0023057),1/25,0.15158651755223743,0.2640411831157617,0,0,6.360576923076923,11.999856434705961,OPTN
regulation of heterotypic cell-cell adhesion (GO:0034114),1/25,0.15158651755223743,0.2640411831157617,0,0,6.360576923076923,11.999856434705961,WNK1
regulation of interferon-alpha production (GO:0032647),1/25,0.15158651755223743,0.2640411831157617,0,0,6.360576923076923,11.999856434705961,HSPD1
divalent inorganic cation homeostasis (GO:0072507),1/25,0.15158651755223743,0.2640411831157617,0,0,6.360576923076923,11.999856434705961,SNCA
regulation of neutrophil chemotaxis (GO:0090022),1/25,0.15158651755223743,0.2640411831157617,0,0,6.360576923076923,11.999856434705961,MPP1
energy derivation by oxidation of organic compounds (GO:0015980),1/25,0.15158651755223743,0.2640411831157617,0,0,6.360576923076923,11.999856434705961,MYC
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),1/25,0.15158651755223743,0.2640411831157617,0,0,6.360576923076923,11.999856434705961,UBB
glycolytic process through glucose-6-phosphate (GO:0061620),1/25,0.15158651755223743,0.2640411831157617,0,0,6.360576923076923,11.999856434705961,GAPDH
response to dsRNA (GO:0043331),1/25,0.15158651755223743,0.2640411831157617,0,0,6.360576923076923,11.999856434705961,RIOK3
small GTPase mediated signal transduction (GO:0007264),2/106,0.15318523851381197,0.2664784878313187,0,0,2.9464818127608825,5.527916275920331,G3BP1;NUCB2
negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage (GO:1902230),1/26,0.15715057276342775,0.2698626802210019,0,0,6.105846153846154,11.29917891851374,BCL2L1
clathrin-dependent endocytosis (GO:0072583),1/26,0.15715057276342775,0.2698626802210019,0,0,6.105846153846154,11.29917891851374,CANX
regulation of myelination (GO:0031641),1/26,0.15715057276342775,0.2698626802210019,0,0,6.105846153846154,11.29917891851374,RNF10
DNA geometric change (GO:0032392),1/26,0.15715057276342775,0.2698626802210019,0,0,6.105846153846154,11.29917891851374,HNRNPA2B1
endothelial cell development (GO:0001885),1/26,0.15715057276342775,0.2698626802210019,0,0,6.105846153846154,11.29917891851374,MSN
regulation of telomere maintenance (GO:0032204),1/26,0.15715057276342775,0.2698626802210019,0,0,6.105846153846154,11.29917891851374,MYC
glial cell development (GO:0021782),1/26,0.15715057276342775,0.2698626802210019,0,0,6.105846153846154,11.29917891851374,CDK6
positive regulation of ion transmembrane transporter activity (GO:0032414),1/26,0.15715057276342775,0.2698626802210019,0,0,6.105846153846154,11.29917891851374,WNK1
lamellipodium assembly (GO:0030032),1/26,0.15715057276342775,0.2698626802210019,0,0,6.105846153846154,11.29917891851374,DMTN
positive regulation of T cell mediated cytotoxicity (GO:0001916),1/26,0.15715057276342775,0.2698626802210019,0,0,6.105846153846154,11.29917891851374,CD1E
DNA replication (GO:0006260),2/108,0.1577588310879498,0.2705594330340192,0,0,2.890595290332017,5.338027050420404,SET;NAP1L1
negative regulation of gene expression (GO:0010629),4/322,0.16112979348654677,0.27511185056497467,0,0,1.936413608676274,3.535010313033282,RPS26;NCL;CAPRIN1;GAPDH
cellular response to oxygen-containing compound (GO:1901701),4/323,0.1623787729150367,0.27511185056497467,0,0,1.9302446128403228,3.508844150092722,FAM210B;DMTN;VIM;CPEB4
regulation of blood coagulation (GO:0030193),1/27,0.16267841463048652,0.27511185056497467,0,0,5.870710059171597,10.661091720478288,DMTN
negative regulation of insulin receptor signaling pathway (GO:0046627),1/27,0.16267841463048652,0.27511185056497467,0,0,5.870710059171597,10.661091720478288,PIP4K2A
cellular lipid catabolic process (GO:0044242),1/27,0.16267841463048652,0.27511185056497467,0,0,5.870710059171597,10.661091720478288,LPIN2
negative regulation of protein polymerization (GO:0032272),1/27,0.16267841463048652,0.27511185056497467,0,0,5.870710059171597,10.661091720478288,SNCA
positive regulation of calcium ion transmembrane transport (GO:1904427),1/27,0.16267841463048652,0.27511185056497467,0,0,5.870710059171597,10.661091720478288,SNCA
positive regulation of gene silencing by miRNA (GO:2000637),1/27,0.16267841463048652,0.27511185056497467,0,0,5.870710059171597,10.661091720478288,DDX5
melanosome organization (GO:0032438),1/27,0.16267841463048652,0.27511185056497467,0,0,5.870710059171597,10.661091720478288,HPS1
mitotic chromosome condensation (GO:0007076),1/27,0.16267841463048652,0.27511185056497467,0,0,5.870710059171597,10.661091720478288,SET
monocarboxylic acid catabolic process (GO:0072329),1/27,0.16267841463048652,0.27511185056497467,0,0,5.870710059171597,10.661091720478288,LPIN2
regulation of protein serine/threonine kinase activity (GO:0071900),2/111,0.16466686953321627,0.2773771483248784,0,0,2.810610909608136,5.069866577507228,CCNI;SNCA
negative regulation of multicellular organismal process (GO:0051241),3/214,0.16564250906104078,0.2773771483248784,0,0,2.1835752369668247,3.925900954686727,LNPEP;LDLRAD4;ADIPOR1
translation (GO:0006412),3/214,0.16564250906104078,0.2773771483248784,0,0,2.1835752369668247,3.925900954686727,RPS26;UBA52;GSPT1
regulation of macroautophagy (GO:0016241),2/112,0.16698154074413318,0.2773771483248784,0,0,2.78491895701198,4.984648483312149,BNIP3L;GAPDH
negative regulation of cellular response to insulin stimulus (GO:1900077),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,PIP4K2A
negative regulation of oxidative stress-induced cell death (GO:1903202),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,FBXO7
"regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)",1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,DDX5
cellular response to acid chemical (GO:0071229),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,CPEB4
regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,BCL2L1
cristae formation (GO:0042407),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,ATP5F1B
regulation of plasma membrane bounded cell projection organization (GO:0120035),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,FBXO7
regulation of protein transport (GO:0051223),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,HSPA8
regulation of reactive oxygen species biosynthetic process (GO:1903426),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,SNCA
regulation of small molecule metabolic process (GO:0062012),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,ADIPOR1
positive regulation of defense response to virus by host (GO:0002230),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,HSP90AA1
leukocyte cell-cell adhesion (GO:0007159),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,MSN
positive regulation of response to wounding (GO:1903036),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,DMTN
protein depolymerization (GO:0051261),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,MICAL2
protein localization to Golgi apparatus (GO:0034067),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,OPTN
protein localization to lysosome (GO:0061462),1/28,0.16817027705325713,0.2773771483248784,0,0,5.652991452991453,10.078030260645932,NCOA4
regulation of gene expression (GO:0010468),10/1079,0.1701156787309594,0.2802398850611119,0,0,1.4534321873381317,2.5744304379709555,RBM38;CDK6;HNRNPK;BTG1;TFRC;MYC;MSN;TRIM58;MBNL3;YBX3
regulation of cell growth (GO:0001558),3/217,0.17043446926312233,0.28041927455114707,0,0,2.1526358060747666,3.808883268234581,BTG1;TFRC;EIF4G2
cellular response to transforming growth factor beta stimulus (GO:0071560),2/114,0.17162782292474288,0.28048955289966554,0,0,2.734911406423034,4.820081614530397,UBB;UBA52
positive regulation of cellular component organization (GO:0051130),2/114,0.17162782292474288,0.28048955289966554,0,0,2.734911406423034,4.820081614530397,TFRC;SNCA
beta-catenin-TCF complex assembly (GO:1904837),1/29,0.17362639240121513,0.28048955289966554,0,0,5.4508241758241756,9.543572555804772,MYC
negative regulation of mRNA catabolic process (GO:1902373),1/29,0.17362639240121513,0.28048955289966554,0,0,5.4508241758241756,9.543572555804772,TENT5C
regulation of DNA biosynthetic process (GO:2000278),1/29,0.17362639240121513,0.28048955289966554,0,0,5.4508241758241756,9.543572555804772,MYC
regulation of fatty acid biosynthetic process (GO:0042304),1/29,0.17362639240121513,0.28048955289966554,0,0,5.4508241758241756,9.543572555804772,ADIPOR1
regulation of protein targeting to membrane (GO:0090313),1/29,0.17362639240121513,0.28048955289966554,0,0,5.4508241758241756,9.543572555804772,DMTN
regulation of response to biotic stimulus (GO:0002831),1/29,0.17362639240121513,0.28048955289966554,0,0,5.4508241758241756,9.543572555804772,ERAP1
establishment of endothelial barrier (GO:0061028),1/29,0.17362639240121513,0.28048955289966554,0,0,5.4508241758241756,9.543572555804772,MSN
regulation of T cell mediated cytotoxicity (GO:0001914),1/29,0.17362639240121513,0.28048955289966554,0,0,5.4508241758241756,9.543572555804772,CD1E
glycolytic process (GO:0006096),1/29,0.17362639240121513,0.28048955289966554,0,0,5.4508241758241756,9.543572555804772,GAPDH
lamellipodium organization (GO:0097581),1/29,0.17362639240121513,0.28048955289966554,0,0,5.4508241758241756,9.543572555804772,DMTN
transition metal ion homeostasis (GO:0055076),1/29,0.17362639240121513,0.28048955289966554,0,0,5.4508241758241756,9.543572555804772,FTL
production of miRNAs involved in gene silencing by miRNA (GO:0035196),1/29,0.17362639240121513,0.28048955289966554,0,0,5.4508241758241756,9.543572555804772,HNRNPA2B1
protein K11-linked ubiquitination (GO:0070979),1/29,0.17362639240121513,0.28048955289966554,0,0,5.4508241758241756,9.543572555804772,UBE2H
positive regulation of protein metabolic process (GO:0051247),2/115,0.173959091548844,0.2806876163155261,0,0,2.7105714481717773,4.740613583223972,SLC25A37;OAZ1
positive regulation of angiogenesis (GO:0045766),2/116,0.17629555362932092,0.2827503318751558,0,0,2.686658506731946,4.662946800216381,BTG1;HIPK1
ion transport (GO:0006811),2/116,0.17629555362932092,0.2827503318751558,0,0,2.686658506731946,4.662946800216381,WNK1;SLC4A1
"transcription, DNA-templated (GO:0006351)",3/221,0.17688564770885457,0.2827503318751558,0,0,2.112707855504587,3.659742013746745,DDX5;FOXO3;PTMA
intracellular protein transport (GO:0006886),4/336,0.17893087978199132,0.2827503318751558,0,0,1.8534294658950763,3.189299307208197,NPM1;STRADB;XPO7;TRAK2
protein N-linked glycosylation via asparagine (GO:0018279),1/30,0.17904699159160314,0.2827503318751558,0,0,5.262599469496021,9.052234105349967,STT3B
regulation of catecholamine secretion (GO:0050433),1/30,0.17904699159160314,0.2827503318751558,0,0,5.262599469496021,9.052234105349967,SNCA
regulation of cation transmembrane transport (GO:1904062),1/30,0.17904699159160314,0.2827503318751558,0,0,5.262599469496021,9.052234105349967,WNK1
CENP-A containing chromatin organization (GO:0061641),1/30,0.17904699159160314,0.2827503318751558,0,0,5.262599469496021,9.052234105349967,NPM1
CENP-A containing nucleosome assembly (GO:0034080),1/30,0.17904699159160314,0.2827503318751558,0,0,5.262599469496021,9.052234105349967,NPM1
regulation of macrophage activation (GO:0043030),1/30,0.17904699159160314,0.2827503318751558,0,0,5.262599469496021,9.052234105349967,HSPD1
positive regulation of B cell proliferation (GO:0030890),1/30,0.17904699159160314,0.2827503318751558,0,0,5.262599469496021,9.052234105349967,TFRC
fatty-acyl-CoA biosynthetic process (GO:0046949),1/30,0.17904699159160314,0.2827503318751558,0,0,5.262599469496021,9.052234105349967,SCD
positive regulation of DNA recombination (GO:0045911),1/30,0.17904699159160314,0.2827503318751558,0,0,5.262599469496021,9.052234105349967,TFRC
regulation of type I interferon-mediated signaling pathway (GO:0060338),1/30,0.17904699159160314,0.2827503318751558,0,0,5.262599469496021,9.052234105349967,HSP90AB1
respiratory tube development (GO:0030323),1/30,0.17904699159160314,0.2827503318751558,0,0,5.262599469496021,9.052234105349967,HECA
Golgi to plasma membrane protein transport (GO:0043001),1/30,0.17904699159160314,0.2827503318751558,0,0,5.262599469496021,9.052234105349967,OPTN
positive regulation of phosphate metabolic process (GO:0045937),1/30,0.17904699159160314,0.2827503318751558,0,0,5.262599469496021,9.052234105349967,SNCA
synaptic vesicle cycle (GO:0099504),1/30,0.17904699159160314,0.2827503318751558,0,0,5.262599469496021,9.052234105349967,SNCA
protein palmitoylation (GO:0018345),1/31,0.18443230402669894,0.28718130323970836,0,0,5.086923076923077,8.599305090496161,GLUL
regulation of cellular component size (GO:0032535),1/31,0.18443230402669894,0.28718130323970836,0,0,5.086923076923077,8.599305090496161,MSN
regulation of cellular senescence (GO:2000772),1/31,0.18443230402669894,0.28718130323970836,0,0,5.086923076923077,8.599305090496161,CDK6
negative regulation of osteoblast differentiation (GO:0045668),1/31,0.18443230402669894,0.28718130323970836,0,0,5.086923076923077,8.599305090496161,CDK6
negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732),1/31,0.18443230402669894,0.28718130323970836,0,0,5.086923076923077,8.599305090496161,DMTN
negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435),1/31,0.18443230402669894,0.28718130323970836,0,0,5.086923076923077,8.599305090496161,HSP90AB1
cellular response to cAMP (GO:0071320),1/31,0.18443230402669894,0.28718130323970836,0,0,5.086923076923077,8.599305090496161,DMTN
negative regulation of response to DNA damage stimulus (GO:2001021),1/31,0.18443230402669894,0.28718130323970836,0,0,5.086923076923077,8.599305090496161,BCL2L1
peptidyl-asparagine modification (GO:0018196),1/31,0.18443230402669894,0.28718130323970836,0,0,5.086923076923077,8.599305090496161,STT3B
phosphatidylethanolamine metabolic process (GO:0046337),1/31,0.18443230402669894,0.28718130323970836,0,0,5.086923076923077,8.599305090496161,LPIN2
positive regulation of leukocyte cell-cell adhesion (GO:1903039),1/31,0.18443230402669894,0.28718130323970836,0,0,5.086923076923077,8.599305090496161,HSPD1
