Term,Overlap,P.value,Adjusted.P.value,Old.P.value,Old.Adjusted.P.value,Odds.Ratio,Combined.Score,Genes
positive regulation of cellular carbohydrate metabolic process (GO:0010676),1/13,0.07103122432967693,0.2105071017949529,0,0,14.787946428571429,39.108731340452245,PMAIP1
regulation of T cell differentiation in thymus (GO:0033081),1/13,0.07103122432967693,0.2105071017949529,0,0,14.787946428571429,39.108731340452245,CAMK4
glucan biosynthetic process (GO:0009250),1/13,0.07103122432967693,0.2105071017949529,0,0,14.787946428571429,39.108731340452245,UGP2
glycogen biosynthetic process (GO:0005978),1/13,0.07103122432967693,0.2105071017949529,0,0,14.787946428571429,39.108731340452245,UGP2
kinetochore organization (GO:0051383),1/13,0.07103122432967693,0.2105071017949529,0,0,14.787946428571429,39.108731340452245,CENPF
positive regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060213),1/13,0.07103122432967693,0.2105071017949529,0,0,14.787946428571429,39.108731340452245,BTG2
spinal cord development (GO:0021510),1/13,0.07103122432967693,0.2105071017949529,0,0,14.787946428571429,39.108731340452245,SOX4
mitochondrial outer membrane permeabilization (GO:0097345),1/13,0.07103122432967693,0.2105071017949529,0,0,14.787946428571429,39.108731340452245,PMAIP1
negative regulation by host of viral transcription (GO:0043922),1/13,0.07103122432967693,0.2105071017949529,0,0,14.787946428571429,39.108731340452245,JUN
neuron projection development (GO:0031175),3/171,0.07286723686954918,0.21534507432397496,0,0,3.2011363636363637,8.384148001642442,BTG2;STMN1;HMGB1
regulation of neuron differentiation (GO:0045664),2/79,0.07362730616661911,0.21695627154379446,0,0,4.635544635544636,12.092927534192786,NREP;FGFR1
rRNA processing (GO:0006364),3/173,0.07487542926013473,0.21695627154379446,0,0,3.1631550802139037,8.198674932392958,RPS27;RPL21;PRKDC
antigen processing and presentation of endogenous peptide antigen (GO:0002483),1/14,0.0762833015257954,0.21695627154379446,0,0,13.649725274725276,35.124854668215484,ERAP2
"negative regulation of DNA-templated transcription, elongation (GO:0032785)",1/14,0.0762833015257954,0.21695627154379446,0,0,13.649725274725276,35.124854668215484,HNRNPU
regulation of cell projection organization (GO:0031344),1/14,0.0762833015257954,0.21695627154379446,0,0,13.649725274725276,35.124854668215484,MACF1
"negative regulation of mRNA splicing, via spliceosome (GO:0048025)",1/14,0.0762833015257954,0.21695627154379446,0,0,13.649725274725276,35.124854668215484,SRSF10
positive regulation of brown fat cell differentiation (GO:0090336),1/14,0.0762833015257954,0.21695627154379446,0,0,13.649725274725276,35.124854668215484,HNRNPU
regulation of transcription of nucleolar large rRNA by RNA polymerase I (GO:1901836),1/14,0.0762833015257954,0.21695627154379446,0,0,13.649725274725276,35.124854668215484,MACROH2A1
positive regulation of glucose metabolic process (GO:0010907),1/14,0.0762833015257954,0.21695627154379446,0,0,13.649725274725276,35.124854668215484,PMAIP1
response to X-ray (GO:0010165),1/14,0.0762833015257954,0.21695627154379446,0,0,13.649725274725276,35.124854668215484,NUCKS1
positive regulation of leukocyte degranulation (GO:0043302),1/14,0.0762833015257954,0.21695627154379446,0,0,13.649725274725276,35.124854668215484,GAB2
secondary palate development (GO:0062009),1/14,0.0762833015257954,0.21695627154379446,0,0,13.649725274725276,35.124854668215484,LEF1
T cell differentiation in thymus (GO:0033077),1/14,0.0762833015257954,0.21695627154379446,0,0,13.649725274725276,35.124854668215484,RAG1
positive regulation of T-helper cell differentiation (GO:0045624),1/14,0.0762833015257954,0.21695627154379446,0,0,13.649725274725276,35.124854668215484,MYB
negative regulation of protein modification process (GO:0031400),2/81,0.07687459809895823,0.21746878285748078,0,0,4.517732922796214,11.590604242007029,PRKDC;PPIA
positive regulation of cellular amide metabolic process (GO:0034250),2/81,0.07687459809895823,0.21746878285748078,0,0,4.517732922796214,11.590604242007029,PRKDC;SOX4
defense response to bacterium (GO:0042742),3/176,0.07793358866173053,0.21973344955647217,0,0,3.1078297425118233,7.930865257521176,H2BC21;H2BC11;HMGB2
"regulation of gene expression, epigenetic (GO:0040029)",2/82,0.07851509301501222,0.21973344955647217,0,0,4.461036036036036,11.350947402971807,DEK;MACROH2A1
regulation of mitotic cell cycle (GO:0007346),3/178,0.08000257161640492,0.21973344955647217,0,0,3.072,7.7589396468321485,BTG2;HNRNPU;MKI67
negative regulation of mRNA processing (GO:0050686),1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,SRSF10
cellular response to arsenic-containing substance (GO:0071243),1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,HNRNPA1
regulation of extracellular matrix disassembly (GO:0010715),1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,DPP4
regulation of lymphocyte activation (GO:0051249),1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,PAG1
regulation of neuron projection arborization (GO:0150011),1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,MACF1
regulation of nuclear-transcribed mRNA poly(A) tail shortening (GO:0060211),1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,BTG2
regulation of phospholipase C activity (GO:1900274),1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,FGFR1
establishment of spindle localization (GO:0051293),1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,DYNC1H1
"positive regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043517)",1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,PMAIP1
positive regulation of endothelial cell chemotaxis (GO:2001028),1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,FGFR1
positive regulation of histone H3-K4 methylation (GO:0051571),1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,MYB
positive regulation of keratinocyte differentiation (GO:0045618),1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,MACROH2A1
modulation by host of viral genome replication (GO:0044827),1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,NUCKS1
myoblast differentiation (GO:0045445),1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,MBNL1
protein localization to cell-cell junction (GO:0150105),1/15,0.08150594689102497,0.21973344955647217,0,0,12.674107142857142,31.77499158030827,ACTG1
regulation of cell migration (GO:0030334),5/408,0.08173784406644834,0.21973344955647217,0,0,2.238305302821432,5.605249590426683,MACF1;LEF1;TMSB10;SYNE2;ACTG1
lymphocyte differentiation (GO:0030098),2/84,0.08182890276488661,0.21973344955647217,0,0,4.351790815205449,10.893075354012982,SOX4;RAG1
glucose homeostasis (GO:0042593),2/86,0.08518532035645178,0.22318220109450734,0,0,4.247747747747748,10.46188903319615,NUCKS1;SOX4
positive regulation of endothelial cell migration (GO:0010595),2/86,0.08518532035645178,0.22318220109450734,0,0,4.247747747747748,10.46188903319615,HMGB1;FGFR1
negative regulation of histone modification (GO:0031057),1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,MACROH2A1
cellular response to corticosteroid stimulus (GO:0071384),1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,HNRNPU
regulation of interleukin-1 production (GO:0032652),1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,HMGB1
neural tube development (GO:0021915),1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,SOX4
regulation of interleukin-13 production (GO:0032656),1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,LEF1
regulation of mast cell degranulation (GO:0043304),1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,GAB2
DNA unwinding involved in DNA replication (GO:0006268),1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,MCM7
regulation of phosphate metabolic process (GO:0019220),1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,MCM7
positive regulation of double-strand break repair via nonhomologous end joining (GO:2001034),1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,PRKDC
resolution of meiotic recombination intermediates (GO:0000712),1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,TOP2A
retrograde axonal transport (GO:0008090),1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,DYNC1H1
positive regulation of myeloid leukocyte cytokine production involved in immune response (GO:0061081),1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,CAMK4
sympathetic nervous system development (GO:0048485),1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,SOX4
positive regulation of small molecule metabolic process (GO:0062013),1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,PMAIP1
"mRNA cis splicing, via spliceosome (GO:0045292)",1/16,0.08669932386563564,0.22318220109450734,0,0,11.82857142857143,28.924514463533246,SNRNP200
regulation of cell cycle (GO:0051726),4/296,0.08709514524515316,0.22365695065381563,0,0,2.4626115370114365,6.010629290358642,JUN;CENPF;SON;HNRNPU
negative regulation of binding (GO:0051100),2/88,0.08858298527055891,0.22692687267857464,0,0,4.148543892729939,10.055304905201277,JUN;LEF1
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),2/89,0.09029686708945786,0.2301601757140656,0,0,4.100652376514446,9.86064404470817,PMAIP1;HMGB1
transforming growth factor beta receptor signaling pathway (GO:0007179),2/89,0.09029686708945786,0.2301601757140656,0,0,4.100652376514446,9.86064404470817,JUN;UBC
negative regulation of phagocytosis (GO:0050765),1/17,0.0918635949518264,0.2301601757140656,0,0,11.088727678571429,26.47378806059708,HMGB1
DNA biosynthetic process (GO:0071897),1/17,0.0918635949518264,0.2301601757140656,0,0,11.088727678571429,26.47378806059708,PPIA
embryo development ending in birth or egg hatching (GO:0009792),1/17,0.0918635949518264,0.2301601757140656,0,0,11.088727678571429,26.47378806059708,FGFR1
positive regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0045737),1/17,0.0918635949518264,0.2301601757140656,0,0,11.088727678571429,26.47378806059708,CCND3
maturation of 5.8S rRNA (GO:0000460),1/17,0.0918635949518264,0.2301601757140656,0,0,11.088727678571429,26.47378806059708,PRKDC
positive regulation of stem cell proliferation (GO:2000648),1/17,0.0918635949518264,0.2301601757140656,0,0,11.088727678571429,26.47378806059708,HNRNPU
negative regulation of protein kinase activity (GO:0006469),2/90,0.09202056174579372,0.2301601757140656,0,0,4.0538493038493035,9.671443530752793,PPIA;MACROH2A1
SRP-dependent cotranslational protein targeting to membrane (GO:0006614),2/90,0.09202056174579372,0.2301601757140656,0,0,4.0538493038493035,9.671443530752793,RPS27;RPL21
MAPK cascade (GO:0000165),4/303,0.09293887098915456,0.23113707041589007,0,0,2.404099291215366,5.711691078133873,UBC;SPTBN1;DUSP6;FGFR1
toll-like receptor signaling pathway (GO:0002224),2/91,0.09375390607239202,0.23113707041589007,0,0,4.008097985626075,9.487496396518234,UBC;HMGB1
T cell activation (GO:0042110),2/92,0.09549673840912326,0.23113707041589007,0,0,3.963363363363363,9.308605619765226,DPP4;SOX4
Wnt signaling pathway (GO:0016055),2/92,0.09549673840912326,0.23113707041589007,0,0,3.963363363363363,9.308605619765226,LEF1;UBC
regulation of nucleic acid-templated transcription (GO:1903506),5/430,0.09683808906209244,0.23113707041589007,0,0,2.1200435729847493,4.9496972761954074,NONO;MYB;NSD2;SRSF10;SOX4
regulation of brown fat cell differentiation (GO:0090335),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,HNRNPU
negative regulation of leukocyte cell-cell adhesion (GO:1903038),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,PAG1
regulation of chromosome segregation (GO:0051983),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,MKI67
cellular response to glucocorticoid stimulus (GO:0071385),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,HNRNPU
negative regulation of Rho protein signal transduction (GO:0035024),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,STMN1
negative regulation of tumor necrosis factor-mediated signaling pathway (GO:0010804),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,H2BC11
DNA strand elongation (GO:0022616),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,MCM7
DNA strand elongation involved in DNA replication (GO:0006271),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,MCM7
regulation of oxidative stress-induced intrinsic apoptotic signaling pathway (GO:1902175),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,PPIA
regulation of single stranded viral RNA replication via double stranded DNA intermediate (GO:0045091),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,TOP2A
regulation of spindle organization (GO:0090224),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,DYNC1H1
positive regulation of glial cell differentiation (GO:0045687),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,CXCR4
response to axon injury (GO:0048678),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,NREP
"positive regulation of mRNA splicing, via spliceosome (GO:0048026)",1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,TRA2B
positive regulation of response to endoplasmic reticulum stress (GO:1905898),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,PMAIP1
microtubule depolymerization (GO:0007019),1/18,0.09699892180024121,0.23113707041589007,0,0,10.4359243697479,24.3475898718272,STMN1
cytoplasmic translation (GO:0002181),2/93,0.09724889858789067,0.23121198810334453,0,0,3.9196119196119197,9.134583544506325,RPS27;RPL21
negative regulation of MAPK cascade (GO:0043409),2/94,0.099010227911688,0.23181884580347892,0,0,3.8768115942028984,8.965251342321519,PPIA;DUSP6
regulation of kinase activity (GO:0043549),2/94,0.099010227911688,0.23181884580347892,0,0,3.8768115942028984,8.965251342321519,HNRNPU;FGFR1
cotranslational protein targeting to membrane (GO:0006613),2/94,0.099010227911688,0.23181884580347892,0,0,3.8768115942028984,8.965251342321519,RPS27;RPL21
ciliary basal body-plasma membrane docking (GO:0097711),2/95,0.10078056914414095,0.23181884580347892,0,0,3.834931705899448,8.800438509572151,DYNC1H1;TUBB
regulation of signal transduction (GO:0009966),3/198,0.10196100060169108,0.23181884580347892,0,0,2.754125874125874,6.288123487024435,SOCS2;NUCKS1;PPIA
atrioventricular valve morphogenesis (GO:0003181),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,SOX4
negative regulation of RNA splicing (GO:0033119),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,SRSF10
cellular response to interleukin-7 (GO:0098761),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,SOCS2
cytoplasmic translational initiation (GO:0002183),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,EIF3A
regulation of mitochondrial membrane permeability (GO:0046902),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,PMAIP1
nucleotide-sugar biosynthetic process (GO:0009226),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,UGP2
regulation of mitotic spindle assembly (GO:1901673),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,HNRNPU
regulation of oligodendrocyte differentiation (GO:0048713),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,CXCR4
endoplasmic reticulum mannose trimming (GO:1904380),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,UBC
establishment of skin barrier (GO:0061436),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,STMN1
regulation of water loss via skin (GO:0033561),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,STMN1
interleukin-7-mediated signaling pathway (GO:0038111),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,SOCS2
positive regulation of monocyte chemotaxis (GO:0090026),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,HMGB1
long-term memory (GO:0007616),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,CAMK4
maintenance of protein localization in organelle (GO:0072595),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,HNRNPU
telomere capping (GO:0016233),1/19,0.10210546516485934,0.23181884580347892,0,0,9.855654761904763,22.48813067007111,PRKDC
double-strand break repair via homologous recombination (GO:0000724),2/97,0.10434766572490813,0.23526975361653885,0,0,3.7538169748696064,8.483727773995065,MCM7;NUCKS1
positive regulation of cold-induced thermogenesis (GO:0120162),2/97,0.10434766572490813,0.23526975361653885,0,0,3.7538169748696064,8.483727773995065,DYNC1H1;CXCR4
negative regulation of viral life cycle (GO:1903901),1/20,0.10718338491793168,0.23526975361653885,0,0,9.336466165413533,20.850327266654197,PPIA
regulation of lymphocyte differentiation (GO:0045619),1/20,0.10718338491793168,0.23526975361653885,0,0,9.336466165413533,20.850327266654197,PRKDC
regulation of nuclear division (GO:0051783),1/20,0.10718338491793168,0.23526975361653885,0,0,9.336466165413533,20.850327266654197,MKI67
regulation of protein localization to cell periphery (GO:1904375),1/20,0.10718338491793168,0.23526975361653885,0,0,9.336466165413533,20.850327266654197,SPTBN1
energy reserve metabolic process (GO:0006112),1/20,0.10718338491793168,0.23526975361653885,0,0,9.336466165413533,20.850327266654197,UGP2
positive regulation of activated T cell proliferation (GO:0042104),1/20,0.10718338491793168,0.23526975361653885,0,0,9.336466165413533,20.850327266654197,HMGB1
positive regulation of cyclin-dependent protein kinase activity (GO:1904031),1/20,0.10718338491793168,0.23526975361653885,0,0,9.336466165413533,20.850327266654197,CCND3
positive regulation of epidermal cell differentiation (GO:0045606),1/20,0.10718338491793168,0.23526975361653885,0,0,9.336466165413533,20.850327266654197,MACROH2A1
growth hormone receptor signaling pathway (GO:0060396),1/20,0.10718338491793168,0.23526975361653885,0,0,9.336466165413533,20.850327266654197,SOCS2
positive regulation of lymphocyte differentiation (GO:0045621),1/20,0.10718338491793168,0.23526975361653885,0,0,9.336466165413533,20.850327266654197,PRKDC
positive regulation of peptidyl-lysine acetylation (GO:2000758),1/20,0.10718338491793168,0.23526975361653885,0,0,9.336466165413533,20.850327266654197,SOX4
maintenance of protein location in nucleus (GO:0051457),1/20,0.10718338491793168,0.23526975361653885,0,0,9.336466165413533,20.850327266654197,HNRNPU
post-transcriptional gene silencing by RNA (GO:0035194),1/20,0.10718338491793168,0.23526975361653885,0,0,9.336466165413533,20.850327266654197,CNOT6
natural killer cell mediated immunity (GO:0002228),1/20,0.10718338491793168,0.23526975361653885,0,0,9.336466165413533,20.850327266654197,TUBB
axon guidance (GO:0007411),3/203,0.1077917104737656,0.23597107239825071,0,0,2.6845909090909092,5.980072615879979,CXCR4;GAB2;SPTBN1
mRNA-containing ribonucleoprotein complex export from nucleus (GO:0071427),2/99,0.1079489593957971,0.23597107239825071,0,0,3.6760471812018203,8.183236726130872,NUP214;SRSF3
regulation of transforming growth factor beta receptor signaling pathway (GO:0017015),2/100,0.10976205232938706,0.238918198779294,0,0,3.6383526383526386,8.038723369904124,UBC;NREP
positive regulation of translation (GO:0045727),2/100,0.10976205232938706,0.238918198779294,0,0,3.6383526383526386,8.038723369904124,PRKDC;SOX4
cellular response to oxygen-containing compound (GO:1901701),4/323,0.11062831270537524,0.238918198779294,0,0,2.251071295044721,4.95591181009237,H2AZ1;JUN;HMGB2;HMGB1
cellular response to chemical stress (GO:0062197),2/101,0.11158324398886037,0.238918198779294,0,0,3.6014196014196016,7.897856945340056,PPIA;ETV5
actin filament-based transport (GO:0099515),1/21,0.11223284006929028,0.238918198779294,0,0,8.869196428571428,19.398525820511633,SYNE2
autonomic nervous system development (GO:0048483),1/21,0.11223284006929028,0.238918198779294,0,0,8.869196428571428,19.398525820511633,SOX4
cellular response to estradiol stimulus (GO:0071392),1/21,0.11223284006929028,0.238918198779294,0,0,8.869196428571428,19.398525820511633,H2AZ1
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289),1/21,0.11223284006929028,0.238918198779294,0,0,8.869196428571428,19.398525820511633,CNOT6
error-prone translesion synthesis (GO:0042276),1/21,0.11223284006929028,0.238918198779294,0,0,8.869196428571428,19.398525820511633,UBC
spindle assembly checkpoint signaling (GO:0071173),1/21,0.11223284006929028,0.238918198779294,0,0,8.869196428571428,19.398525820511633,CENPF
positive regulation of vascular associated smooth muscle cell proliferation (GO:1904707),1/21,0.11223284006929028,0.238918198779294,0,0,8.869196428571428,19.398525820511633,JUN
mitotic spindle assembly checkpoint signaling (GO:0007094),1/21,0.11223284006929028,0.238918198779294,0,0,8.869196428571428,19.398525820511633,CENPF
mitotic spindle checkpoint signaling (GO:0071174),1/21,0.11223284006929028,0.238918198779294,0,0,8.869196428571428,19.398525820511633,CENPF
positive regulation of cell growth (GO:0030307),2/102,0.11341238709229966,0.2390264355527027,0,0,3.5652252252252254,7.760513666329722,H1-5;MACF1
positive regulation of cellular protein metabolic process (GO:0032270),2/102,0.11341238709229966,0.2390264355527027,0,0,3.5652252252252254,7.760513666329722,PRKDC;SOX4
intrinsic apoptotic signaling pathway (GO:0097193),2/102,0.11341238709229966,0.2390264355527027,0,0,3.5652252252252254,7.760513666329722,PRKDC;PMAIP1
regulation of transcription by RNA polymerase II (GO:0006357),17/2206,0.11473522084265592,0.2390264355527027,0,0,1.4317134917009289,3.099843302070299,H2AZ1;JUN;CBX5;PRKDC;LEF1;HMGB2;HNRNPU;NUCKS1;HMGB1;DEK;MACROH2A1;ETV5;H1-5;TFDP2;MYB;UBC;SOX4
mitotic cell cycle phase transition (GO:0044772),3/209,0.11495660126325544,0.2390264355527027,0,0,2.6056045895851723,5.63644541719265,DYNC1H1;CCND3;TUBB
protein targeting to ER (GO:0045047),2/103,0.1152493357499096,0.2390264355527027,0,0,3.52974756935153,7.626575067062628,RPS27;RPL21
regulation of insulin secretion (GO:0050796),2/104,0.11709394540604319,0.2390264355527027,0,0,3.494965553789083,7.495927726592786,DPP4;SOX4
mRNA transport (GO:0051028),2/104,0.11709394540604319,0.2390264355527027,0,0,3.494965553789083,7.495927726592786,NUP214;SRSF3
negative regulation of lymphocyte activation (GO:0051250),1/22,0.1172539887068551,0.2390264355527027,0,0,8.446428571428571,18.104183565431285,PAG1
negative regulation of mitotic metaphase/anaphase transition (GO:0045841),1/22,0.1172539887068551,0.2390264355527027,0,0,8.446428571428571,18.104183565431285,CENPF
regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),1/22,0.1172539887068551,0.2390264355527027,0,0,8.446428571428571,18.104183565431285,PMAIP1
"nucleotide-excision repair, DNA duplex unwinding (GO:0000717)",1/22,0.1172539887068551,0.2390264355527027,0,0,8.446428571428571,18.104183565431285,UBC
osteoclast differentiation (GO:0030316),1/22,0.1172539887068551,0.2390264355527027,0,0,8.446428571428571,18.104183565431285,GAB2
peptidyl-threonine dephosphorylation (GO:0035970),1/22,0.1172539887068551,0.2390264355527027,0,0,8.446428571428571,18.104183565431285,DUSP6
error-free translesion synthesis (GO:0070987),1/22,0.1172539887068551,0.2390264355527027,0,0,8.446428571428571,18.104183565431285,UBC
positive regulation of axon extension (GO:0045773),1/22,0.1172539887068551,0.2390264355527027,0,0,8.446428571428571,18.104183565431285,MACF1
"positive regulation of DNA-templated transcription, initiation (GO:2000144)",1/22,0.1172539887068551,0.2390264355527027,0,0,8.446428571428571,18.104183565431285,JUN
regulation of voltage-gated calcium channel activity (GO:1901385),1/22,0.1172539887068551,0.2390264355527027,0,0,8.446428571428571,18.104183565431285,AHNAK
limb morphogenesis (GO:0035108),1/22,0.1172539887068551,0.2390264355527027,0,0,8.446428571428571,18.104183565431285,MBNL1
lipid droplet organization (GO:0034389),1/22,0.1172539887068551,0.2390264355527027,0,0,8.446428571428571,18.104183565431285,PPIA
positive regulation of signal transduction by p53 class mediator (GO:1901798),1/22,0.1172539887068551,0.2390264355527027,0,0,8.446428571428571,18.104183565431285,PMAIP1
natural killer cell mediated cytotoxicity (GO:0042267),1/22,0.1172539887068551,0.2390264355527027,0,0,8.446428571428571,18.104183565431285,TUBB
regulation of cell cycle process (GO:0010564),2/106,0.12080557649998248,0.24485114930456217,0,0,3.4274081774081773,7.244076806119736,DYNC1H1;MKI67
positive regulation of protein serine/threonine kinase activity (GO:0071902),2/106,0.12080557649998248,0.24485114930456217,0,0,3.4274081774081773,7.244076806119736,CCND3;FGFR1
protein localization to nucleus (GO:0034504),2/106,0.12080557649998248,0.24485114930456217,0,0,3.4274081774081773,7.244076806119736,NUP214;HNRNPU
negative regulation of G protein-coupled receptor signaling pathway (GO:0045744),1/23,0.12224698812022401,0.2454218471180209,0,0,8.062094155844155,16.944198323174863,STMN1
regulation of interleukin-4 production (GO:0032673),1/23,0.12224698812022401,0.2454218471180209,0,0,8.062094155844155,16.944198323174863,LEF1
"nucleotide-excision repair, DNA damage recognition (GO:0000715)",1/23,0.12224698812022401,0.2454218471180209,0,0,8.062094155844155,16.944198323174863,UBC
positive regulation of mRNA processing (GO:0050685),1/23,0.12224698812022401,0.2454218471180209,0,0,8.062094155844155,16.944198323174863,TRA2B
vesicle transport along microtubule (GO:0047496),1/23,0.12224698812022401,0.2454218471180209,0,0,8.062094155844155,16.944198323174863,DYNC1H1
mRNA export from nucleus (GO:0006406),2/107,0.12267231558356485,0.2458092990291887,0,0,3.3945945945945946,7.122669340441486,NUP214;SRSF3
regulation of protein ubiquitination (GO:0031396),2/109,0.12642694508704921,0.24984719499659985,0,0,3.3308074429569756,6.888411719172781,HUWE1;SOX4
regulation of cellular response to transforming growth factor beta stimulus (GO:1903844),1/24,0.12721199471109496,0.24984719499659985,0,0,7.711180124223603,15.899684877362125,NREP
negative regulation of stress fiber assembly (GO:0051497),1/24,0.12721199471109496,0.24984719499659985,0,0,7.711180124223603,15.899684877362125,STMN1
"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)",1/24,0.12721199471109496,0.24984719499659985,0,0,7.711180124223603,15.899684877362125,UBC
"nucleotide-excision repair, DNA gap filling (GO:0006297)",1/24,0.12721199471109496,0.24984719499659985,0,0,7.711180124223603,15.899684877362125,UBC
dendritic cell differentiation (GO:0097028),1/24,0.12721199471109496,0.24984719499659985,0,0,7.711180124223603,15.899684877362125,CAMK4
histone monoubiquitination (GO:0010390),1/24,0.12721199471109496,0.24984719499659985,0,0,7.711180124223603,15.899684877362125,RAG1
positive regulation of phospholipase activity (GO:0010518),1/24,0.12721199471109496,0.24984719499659985,0,0,7.711180124223603,15.899684877362125,FGFR1
"protein alpha-1,2-demannosylation (GO:0036508)",1/24,0.12721199471109496,0.24984719499659985,0,0,7.711180124223603,15.899684877362125,UBC
protein insertion into mitochondrial membrane (GO:0051204),1/24,0.12721199471109496,0.24984719499659985,0,0,7.711180124223603,15.899684877362125,PMAIP1
cellular response to lipid (GO:0071396),3/219,0.12728510217690672,0.24984719499659985,0,0,2.4837121212121214,5.119739898856916,H2AZ1;HMGB2;HMGB1
